Name,Alias,Nationality,Designation,Sanction Type,Source
"BANLU COMERCIALIZADORA, S.A. DE C.V.",CEAR GYM,Unknown,Entity,ILLICIT-DRUGS-EO14059,USOFAC_SDN
Pavel Georgievich TOPUZIDIS,TOPUZYDYS,Belarus,Individual,BELARUS-EO14038,USOFAC_SDN
Viktor Evgenievich PETROVICH,PIATROVICH,Belarus,Individual,BELARUS-EO14038,USOFAC_SDN
TABAK INVEST LLC,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU TABAK INVEST,Unknown,Entity,BELARUS-EO14038,USOFAC_SDN
"CROWLANDS, S.A. DE C.V.",None,Unknown,Entity,ILLICIT-DRUGS-EO14059,USOFAC_SDN
"SKAIRU, S.A. DE C.V.",None,Unknown,Entity,ILLICIT-DRUGS-EO14059,USOFAC_SDN
Haroun Mansour Yaqoub Nasser AL-DIN,NASIR-AL-DIN,Palestinian,Individual,SDGT,USOFAC_SDN
Hassan AL-WARDIAN,WARDYAN,Palestinian,Individual,SDGT,USOFAC_SDN
Ismail Musa Ahmad BARHUM,BARHUM,Palestinian,Individual,SDGT,USOFAC_SDN
Mehmet KAYA,None,Turkey,Individual,SDGT,USOFAC_SDN
Jamil Yusuf Ahmad 'ALIYAN,ALAYAN,Palestinian,Individual,SDGT,USOFAC_SDN
Ekrem Abdulkerym OZTUNC,OZTUNC,Turkey,Individual,IRAN-HR,USOFAC_SDN
Shahram Ali Reza TAMARZADEH ZAVIEH JAKKI,TAMARZADEH,Iran,Individual,IRAN-HR,USOFAC_SDN
Seyyed Abdoljavad ALAVI,ALAVI,Iran,Individual,"SDGT, IFSR",USOFAC_SDN
Khalid Kadhim Jasim ALSKENI,AL-SUKAYNI,Iraq,Individual,SDGT,USOFAC_SDN
AKKUMULYATORNYE TEKHNOLOGII,AKTEKH,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
AKTSIONERNOE OBSHCHESTVO AKKUMULYATORNYI ZAVOD IM. N.M.IGNATYEVA AKOM,AO AKOM IM. N.M.IGNATYEVA,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
AKTSIONERNOE OBSHCHESTVO GIDROAGREGAT,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
AO ELEKTROISTOCHNIK,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
JOINT STOCK COMPANY ENERGIYA,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
Naji Ibrahim SHARIFI-ZINDASHTI,SHARIFI ZINDASHTI,Iran,Individual,IRAN-HR,USOFAC_SDN
LIGOVSKY PROSPECT,None,Unknown,Vessel,RUSSIA-EO14024,USOFAC_SDN
GALLION NAVIGATION INCORPORATED,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
NS CENTURY,None,Unknown,Vessel,RUSSIA-EO14024,USOFAC_SDN
Mahamat SALLEH ADOUM KETTE,"SALEH, Mahamat",Central African Republic,Individual,CAR,USOFAC_SDN
Jean-Francis BOZIZE,BOZIZE,Central African Republic,Individual,CAR,USOFAC_SDN
Basim Mohammad Hasab AL-MAJIDI,AL-MAJIDI,Iraq,Individual,SDGT,USOFAC_SDN
Elyas NIROOMAND TOOMAJ,NIRUMAND TUMAJ,Iran,Individual,SDGT,USOFAC_SDN
PISHRO TEJARAT SANA COMPANY,None,Unknown,Entity,SDGT,USOFAC_SDN
TETIS GLOBAL FZE,None,Unknown,Entity,SDGT,USOFAC_SDN
KATA'IB SAYYID AL-SHUHADA,KSS,Unknown,Entity,SDGT,USOFAC_SDN
Majid A'ZAMI,None,Iran,Individual,SDGT,USOFAC_SDN
SEPEHR ENERGY JAHAN NAMA PARS COMPANY,None,Unknown,Entity,"IFSR, SDGT",USOFAC_SDN
Hashim Finyan Rahim AL-SARAJI,AL-SARAJI,Iraq,Individual,SDGT,USOFAC_SDN
HK SIHANG HAOCHEN TRADING LIMITED,None,Unknown,Entity,SDGT,USOFAC_SDN
UNIQUE PERFORMANCE GENERAL TRADING L.L.C,None,Unknown,Entity,SDGT,USOFAC_SDN
"PUYUAN TRADE CO., LIMITED",None,Unknown,Entity,SDGT,USOFAC_SDN
FUTURE ENERGY TRADING L.L.C,None,Unknown,Entity,SDGT,USOFAC_SDN
OPG GLOBAL GENERAL TRADING CO. L.L.C,None,Unknown,Entity,SDGT,USOFAC_SDN
A THREE ENERGY FZE,None,Unknown,Entity,SDGT,USOFAC_SDN
ROYAL SHELL GOODS WHOLESALERS L.L.C,None,Unknown,Entity,SDGT,USOFAC_SDN
Petar DJOKIC,DOKIC,Bosnia and Herzegovina,Individual,BALKANS-EO14033,USOFAC_SDN
"BET CITY INTERNATIONAL D.O.O. SKOPJE, ADVERTISING, MARKETING, AND SERVICES COMPANY",BET SITI INTERNESHNL SKOPJE D.O.O.,Unknown,Entity,BALKANS-EO14033,USOFAC_SDN
REPUBLICAN UNITARY ENTERPRISE BELTAMOZHSERVICE,RUE BELTAMOZHSERVICE,Unknown,Entity,BELARUS-EO14038,USOFAC_SDN
Vadim Aleksandrovich BABARIKIN,BABARYKIN,Belarus,Individual,BELARUS-EO14038,USOFAC_SDN
OPEN JOINT STOCK COMPANY EBC MANAGEMENT COMPANY,OAO UK EPK,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
EUROPEAN BEARING CORPORATION,AO EPK,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
LIMITED LIABILITY CORPORATION TRADING HOUSE EPK,OOO TD EPK,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OAO EPK SARATOV,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OOO EPK NOVYE TEKHNOLOGII,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OAO EPK VOLZHSKY,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OAO EPK SAMARA,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OOO EPK KUZNITSA,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
Maher Rebhi OBEID,OBEID,Palestinian,Individual,SDGT,USOFAC_SDN
SIBAVTORESURS,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
JOINT STOCK COMPANY IZHEVSK ELECTROMECHANICAL PLANT KUPOL,JSC IEMZ KUPOL,Unknown,Entity,"RUSSIA-EO14024, UKRAINE-EO13662",USOFAC_SDN
OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU GAS,OOO GAS,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
MOTORINVEST,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
SPETSIALNOE KONSTRUKTORSKO TEKHNOLOGICHESKOE BYURO PLASTIK,SKTB PLASTIK,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
ZAKRYTOE AKTSIONERNOE OBSHCHESTVO MNOGOPROFILNAYA PROIZVODSTVENNAYA KOMMERCHESKAYA FIRMA ALKOR,ZAO MPFK ALKOR,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU NPK AEROKON,"AEROKON, OOO",Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
JOINT STOCK COMPANY TYUMEN BATTERY FACTORY,TYUMEN ACCUMULATOR PLANT,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU PLAZ,"PLAZ, OOO",Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
KURSKII AKKUMULYATORNYI ZAVOD,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
"TSK VEKTOR, OOO",OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU TSK VEKTOR,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
"LAGGAR PRO, OOO",OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU LAGGAR PRO,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
NAUCHNO ISSLEDOVATELSKI INSTITUT KHIMICHESKIKH ISTOCHNIKOV TOKA AKTSIONERNOE OBSHCHESTVO,NIIHIT,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU KORPORATSIYA AIPI,None,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
NAUCHNO PROIZVODSTVENNOE PREDPRIYATIE ISTOCHNIK,NPP ISTOCHNIK,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU SELLZ TREID,SELLZ TREID,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
LITHIUM ELEMENT JOINT STOCK COMPANY,AO LITII ELEMENT,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
Myong SO,None,"Korea, North",Individual,NPWMD,USOFAC_SDN
Un Hyok CHOE,CH'OE,"Korea, North",Individual,DPRK3,USOFAC_SDN
Ali Abed Al Rahman BARAKA,BARAKAH,Lebanon,Individual,SDGT,USOFAC_SDN
Nizar Mohammed AWADALLAH,"AWAD ALLAH, Nizar",Palestinian,Individual,SDGT,USOFAC_SDN
PUBLICHNOE AKTSIONERNOE OBSCHESTVO CITY,CITY PUBLIC JOINT STOCK COMPANY,Unknown,Entity,RUSSIA-EO14024,USOFAC_SDN
OPEN JOINT STOCK COMPANY ALEVKURP,JSC ALEVKURP,Unknown,Entity,BELARUS-EO14038,USOFAC_SDN
OJSC HORIZONT HOLDING MANAGEMENT COMPANY,OTKRYTOE AKTSIONERNOE OBSHCHESTVO UPRAVLYAYUSHCHAYA KOMPANIYA KHOLDINGA GORIZONT,Unknown,Entity,BELARUS-EO14038,USOFAC_SDN
Dzmitry Yauhenievich SHAUTSOU,SHEVTSOV,Belarus,Individual,RUSSIA-EO14024,USOFAC_SDN
Luis Miguel MARTINEZ MORALES,"MARTINEZ, Miguel Miguelito",Guatemala,Individual,GLOMAG,USOFAC_SDN
Wilson JOSEPH,"WILSON, Joseph",Haiti,Individual,GLOMAG,USOFAC_SDN
Vitel'homme INNOCENT,VITEL HOMME,Haiti,Individual,GLOMAG,USOFAC_SDN
BELARUSIAN PRODUCTION AND TRADE CONCERN OF TIMBER WOODWORKING AND PULP AND PAPER INDUSTRY,KONTSERN BELLESBUMPROM,Unknown,Entity,BELARUS-EO14038,USOFAC_SDN
REPUBLICAN PRODUCTION AND TRADE UNITARY ENTERPRISE MANAGEMENT COMPANY OF THE HOLDING BELARUSIAN CEMENT COMPANY,BELARUSIAN CEMENT COMPANY HOLDING,Unknown,Entity,BELARUS-EO14038,USOFAC_SDN
Zabi VAHAP,WAHAB,Turkey,Individual,"SDGT, IFSR",USOFAC_SDN
TRANSMART DMCC,TRANSMART AG,Unknown,Entity,SDGT,USOFAC_SDN
Adelina KULIYEVA,DAL,Unknown,Individual,SDGT,USOFAC_SDN
Mehboob Thachankandy PALIKANDY,None,India,Individual,SDGT,USOFAC_SDN
MSE OVERSEAS PTE. LTD.,None,Unknown,Entity,SDGT,USOFAC_SDN
SEALINK OVERSEAS PTE. LTD.,UNITED AGRO COMMODITIES PTE. LTD.,Unknown,Entity,SDGT,USOFAC_SDN
SOLISE ENERGY FZE,None,Unknown,Entity,SDGT,USOFAC_SDN
Oscar Manuel GASTELUM IRIBE,EL MUSICO,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC_SDN
Oscar PULIDO DIAZ,None,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC_SDN
Juan Pablo BASTIDAS ERENAS,PAYO,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC_SDN
Servando LOPEZ LOPEZ,EL HUEVO,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC_SDN
Jose Gil CARO QUINTERO,None,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC_SDN
Jesus Jose Gil CARO MONGE,KIKIL,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC_SDN
Francisco Abraham FLORES ORTIZ,PANCHITO,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC_SDN
Amberto BELTRAN ARAUJO,None,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC_SDN
Mario German BELTRAN ARAUJO,EL NINON,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC_SDN
Oscar ALEMAN MEZA,None,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC_SDN
Ricardo ESTEVEZ COLMENARES,SOTO RODRIGUEZ,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC_SDN
Pedro INZUNZA NORIEGA,None,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC_SDN
Josue de Jesus ESTRADA GUTIERREZ,None,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC_SDN
Ulises FRANCO FIGUEROA,CHARCO,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC_SDN
Juvenal LEON RODRIGUEZ,GALLO,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC_SDN
"EDITORIAL MERCADO ECUESTRE, S.A. DE C.V.",None,Unknown,Entity,ILLICIT-DRUGS-EO14059,USOFAC_SDN
